meteostat_id,month,name,alt,wmo_id,national_id,icao_id,tavg,tmin,tmax,prcp,snow,n_obs,lon,lat
34434,10,Bilovods'K,74,34434,NA,NA,7.53587786259542,2.875845410628019,13.179012345679013,5.949180327868852,NA,263,39.5833,49.2167
34434,11,Bilovods'K,74,34434,NA,NA,2.027037037037037,-0.7021459227467811,5.086826347305389,2.791346153846154,NA,270,39.5833,49.2167
34434,12,Bilovods'K,74,34434,NA,NA,-3.826,-6.475206611570248,-1.2885057471264367,1.6876033057851239,128.21428571428572,300,39.5833,49.2167
34438,1,Millerovo,0,34438,NA,NA,NA,NA,NA,1.135483870967742,NA,93,40.3833,48.9333
34438,2,Millerovo,0,34438,NA,NA,NA,NA,NA,1.0952941176470588,NA,85,40.3833,48.9333
34438,3,Millerovo,0,34438,NA,NA,NA,NA,NA,0.9473118279569892,NA,93,40.3833,48.9333
34438,4,Millerovo,0,34438,NA,NA,NA,NA,NA,1.1166666666666667,NA,90,40.3833,48.9333
34438,5,Millerovo,0,34438,NA,NA,NA,NA,NA,1.3096774193548386,NA,93,40.3833,48.9333
34438,6,Millerovo,0,34438,NA,NA,NA,NA,NA,2.7344444444444442,NA,90,40.3833,48.9333
34438,7,Millerovo,0,34438,NA,NA,NA,NA,NA,2.161290322580645,NA,62,40.3833,48.9333
34438,8,Millerovo,0,34438,NA,NA,NA,NA,NA,1.114516129032258,NA,62,40.3833,48.9333
34438,9,Millerovo,0,34438,NA,NA,NA,NA,NA,1.3183333333333334,NA,60,40.3833,48.9333
34438,10,Millerovo,0,34438,NA,NA,NA,NA,NA,0.7725806451612903,NA,62,40.3833,48.9333
34438,11,Millerovo,0,34438,NA,NA,NA,NA,NA,1.5633333333333335,NA,60,40.3833,48.9333
34438,12,Millerovo,0,34438,NA,NA,NA,NA,NA,1.2870967741935484,NA,62,40.3833,48.9333
34509,1,Chaplyne,173,34509,NA,NA,-3.784842105263158,-5.7338509316770185,-0.7840304182509505,3.0358381502890173,89.28828828828829,475,36.23330000000001,48.1333
34509,2,Chaplyne,173,34509,NA,NA,-2.7660146699266503,-5.336741214057508,0.14031007751937982,2.4225274725274724,69.31111111111112,409,36.23330000000001,48.1333
34509,3,Chaplyne,173,34509,NA,NA,2.265217391304348,-1.0198275862068966,6.718120805369128,3.1254335260115607,79.82352941176471,483,36.23330000000001,48.1333
34509,4,Chaplyne,173,34509,NA,NA,9.786825053995681,5.034626865671642,15.836610169491525,3.1771929824561402,10,463,36.23330000000001,48.1333
34509,5,Chaplyne,173,34509,NA,NA,15.88169014084507,10.190819672131148,21.8972,4.706410256410257,NA,426,36.23330000000001,48.1333
34509,6,Chaplyne,173,34509,NA,NA,18.955524079320114,14.08531746031746,24.695979899497488,6.378481012658228,NA,353,36.23330000000001,48.1333
34509,7,Chaplyne,173,34509,NA,NA,22.004970760233917,16.522433460076044,28.70042194092827,4.382926829268293,NA,342,36.23330000000001,48.1333
34509,8,Chaplyne,173,34509,NA,NA,21.525225225225224,15.436065573770492,28.442152466367713,5.57,NA,333,36.23330000000001,48.1333
34509,9,Chaplyne,173,34509,NA,NA,15.550129198966408,11.167905405405405,22.413127413127413,4.31875,NA,387,36.23330000000001,48.1333
34509,10,Chaplyne,173,34509,NA,NA,8.513157894736842,4.738658146964856,14.169811320754716,3.14025974025974,NA,418,36.23330000000001,48.1333
34509,11,Chaplyne,173,34509,NA,NA,2.8350961538461537,0.5449044585987262,5.724817518248175,2.9584507042253523,35.714285714285715,416,36.23330000000001,48.1333
34509,12,Chaplyne,173,34509,NA,NA,-2.679862700228833,-4.726797385620915,-0.48504273504273504,2.391390728476821,79.14754098360656,437,36.23330000000001,48.1333
34510,1,Artemivs'K,123,34510,NA,NA,-3.974844074844075,-6.068847352024922,-0.21312056737588653,3.3196629213483146,73.67669172932331,481,37.9833,48.6
34510,2,Artemivs'K,123,34510,NA,NA,-3.008415841584158,-6.1663366336633665,0.7525291828793774,2.2950310559006213,129.4,404,37.9833,48.6
34510,3,Artemivs'K,123,34510,NA,NA,2.3303643724696355,-1.4176966292134832,7.433223684210526,2.365644171779141,124.78125,494,37.9833,48.6
34510,4,Artemivs'K,123,34510,NA,NA,9.786695278969956,4.152710843373494,16.364948453608246,3.8675925925925925,NA,466,37.9833,48.6
34510,5,Artemivs'K,123,34510,NA,NA,15.721990740740742,8.47672131147541,22.21496062992126,3.7492753623188406,NA,432,37.9833,48.6
34510,6,Artemivs'K,123,34510,NA,NA,18.968091168091167,12.5675,25.718592964824122,6.592307692307692,NA,351,37.9833,48.6
34510,7,Artemivs'K,123,34510,NA,NA,22.082111436950147,15.352255639097745,29.6390756302521,7.30625,NA,341,37.9833,48.6
34510,8,Artemivs'K,123,34510,NA,NA,21.198219584569735,13.803187250996016,29.256888888888888,7.230769230769231,NA,337,37.9833,48.6
34510,9,Artemivs'K,123,34510,NA,NA,15.080103359173126,9.411333333333333,23.048249027237354,5.860344827586207,NA,387,37.9833,48.6
34510,10,Artemivs'K,123,34510,NA,NA,8.129216152019003,3.288424437299035,14.335793357933579,3.7940298507462686,NA,421,37.9833,48.6
34510,11,Artemivs'K,123,34510,NA,NA,2.7721822541966428,-0.038801261829652996,6.120454545454545,3.1188524590163933,24.571428571428573,417,37.9833,48.6
34510,12,Artemivs'K,123,34510,NA,NA,-2.5909706546275397,-5.3581168831168835,-0.18960000000000002,2.308029197080292,83.13513513513513,443,37.9833,48.6
34514,1,Aleksandropol,125,34514,NA,NA,-3.986923076923077,-5.308450704225352,-0.7619883040935672,2.769230769230769,NA,260,36.55,48.6
34514,2,Aleksandropol,125,34514,NA,NA,-3.931325301204819,-6.285398230088496,-1.193167701863354,2.4692307692307693,NA,249,36.55,48.6
34514,3,Aleksandropol,125,34514,NA,NA,1.7842657342657342,-1.1907258064516129,6.261083743842365,2.374590163934426,NA,286,36.55,48.6
34514,4,Aleksandropol,125,34514,NA,NA,9.214492753623189,4.790376569037657,15.347979797979798,3.228169014084507,NA,276,36.55,48.6
34514,5,Aleksandropol,125,34514,NA,NA,15.135483870967741,9.746039603960396,21.722285714285714,3.290909090909091,NA,248,36.55,48.6
34514,6,Aleksandropol,125,34514,NA,NA,18.566515837104074,13.828191489361702,24.44871794871795,6.1537313432835825,NA,221,36.55,48.6
34514,7,Aleksandropol,125,34514,NA,NA,22.042272727272728,16.902162162162163,28.840350877192982,7.5055555555555555,NA,220,36.55,48.6
34514,8,Aleksandropol,125,34514,NA,NA,21.21745283018868,15.617682926829268,27.926751592356688,7.387878787878788,NA,212,36.55,48.6
34514,9,Aleksandropol,125,34514,NA,NA,14.497058823529411,10.3390625,20.67421383647799,4.535185185185185,NA,238,36.55,48.6
34514,10,Aleksandropol,125,34514,NA,NA,8.21003861003861,4.271770334928229,13.122222222222222,3.8981132075471696,NA,259,36.55,48.6
34514,11,Aleksandropol,125,34514,NA,NA,2.524505928853755,0.5577777777777778,5.369135802469136,2.9448979591836735,NA,253,36.55,48.6
34514,12,Aleksandropol,125,34514,NA,NA,-2.806060606060606,-4.829357798165137,-0.9584415584415584,1.966355140186916,NA,264,36.55,48.6
34519,1,Donets'K,224,34519,NA,UKCC,-3.6512960436562074,-5.565901060070671,-0.7696226415094339,1.9958188153310104,88.01634877384195,733,37.7667,48.0667
34519,2,Donets'K,224,34519,NA,UKCC,-3.1744152046783625,-5.581834862385321,-0.07475728155339804,1.9085271317829458,147.11436170212767,684,37.7667,48.0667
34519,3,Donets'K,224,34519,NA,UKCC,1.942983565107459,-1.3185692541856926,6.213186813186813,5.758730158730159,119.1344537815126,791,37.7667,48.0667
34519,4,Donets'K,224,34519,NA,UKCC,10.060338101430428,5.267751937984496,15.275725190839694,3.544,555.7142857142857,770,37.7667,48.0667
34519,5,Donets'K,224,34519,NA,UKCC,15.805874673629242,10.27745398773006,21.297913561847988,5.558119658119658,NA,766,37.7667,48.0667
34519,6,Donets'K,224,34519,NA,UKCC,19.94715909090909,14.476752136752136,25.449087893864014,5.166225165562914,NA,704,37.7667,48.0667
34519,7,Donets'K,224,34519,NA,UKCC,22.4724,16.53532258064516,28.422153846153847,4.8251968503937,NA,751,37.7667,48.0667
34519,8,Donets'K,224,34519,NA,UKCC,21.596133333333334,15.727732463295268,27.6701726844584,4.415094339622642,NA,751,37.7667,48.0667
34519,9,Donets'K,224,34519,NA,UKCC,15.371983356449375,10.203333333333333,21.29900166389351,4.973553719008264,NA,722,37.7667,48.0667
34519,10,Donets'K,224,34519,NA,UKCC,9.09475753604194,5.314950166112957,13.925039619651347,4.772881355932204,31.625,763,37.7667,48.0667
34519,11,Donets'K,224,34519,NA,UKCC,2.9147098515519567,0.5272887323943662,6.158333333333333,3.163068181818182,57.44117647058823,741,37.7667,48.0667
34519,12,Donets'K,224,34519,NA,UKCC,-2.0894875164257556,-4.31710758377425,0.23101503759398498,2.5184100418410043,75.03103448275863,761,37.7667,48.0667
34523,1,Luhans'K,59,34523,NA,NA,-4.201827242524917,-6.774208860759494,-0.9820872274143302,1.1560581583198708,74.5050505050505,651,39.25,48.566700000000004
34523,2,Luhans'K,59,34523,NA,NA,-3.7502673796791446,-6.844905008635578,0.3071307300509338,1.2095323741007193,104.08051948051948,593,39.25,48.566700000000004
34523,3,Luhans'K,59,34523,NA,NA,1.848407643312102,-1.8940251572327045,6.679134466769706,1.1759472817133443,86.54301075268818,651,39.25,48.566700000000004
34523,4,Luhans'K,59,34523,NA,NA,10.249346405228758,4.4948136142625605,16.589507154213038,1.2010344827586208,110.5,630,39.25,48.566700000000004
34523,5,Luhans'K,59,34523,NA,NA,16.433728813559323,9.636180124223603,23.516129032258064,1.4285953177257524,NA,651,39.25,48.566700000000004
34523,6,Luhans'K,59,34523,NA,NA,20.363541666666666,13.858587479935794,27.302866242038217,2.064878892733564,NA,630,39.25,48.566700000000004
34523,7,Luhans'K,59,34523,NA,NA,23.09046822742475,16.395345104333867,30.01232,1.7195615514333895,NA,626,39.25,48.566700000000004
34523,8,Luhans'K,59,34523,NA,NA,21.535507246376813,14.69,29.306300484652667,1.0951013513513514,NA,620,39.25,48.566700000000004
34523,9,Luhans'K,59,34523,NA,NA,15.184656084656085,9.36,22.543333333333333,1.5656410256410256,NA,600,39.25,48.566700000000004
34523,10,Luhans'K,59,34523,NA,NA,8.796339434276206,4.5124794745484405,14.405322580645162,1.4006688963210703,16.666666666666668,620,39.25,48.566700000000004
34523,11,Luhans'K,59,34523,NA,NA,2.85736301369863,-0.3746192893401015,6.479,1.1956521739130435,57.54838709677419,600,39.25,48.566700000000004
34523,12,Luhans'K,59,34523,NA,NA,-2.367107438016529,-5.046546052631579,0.5074796747967479,1.3715,67.4949494949495,620,39.25,48.566700000000004
34524,1,Debal'Tseve,334,34524,NA,NA,-5.124950099800399,-7.274945533769063,-2.2363849765258217,1.638551401869159,137.65151515151516,501,38.4333,48.35
34524,2,Debal'Tseve,334,34524,NA,NA,-4.723963133640553,-7.376832151300237,-1.662565445026178,1.5958441558441558,138.73684210526315,434,38.4333,48.35
34524,3,Debal'Tseve,334,34524,NA,NA,0.26163522012578616,-2.8224444444444443,4.0945238095238095,1.583816425120773,112.29411764705883,477,38.4333,48.35
34524,4,Debal'Tseve,334,34524,NA,NA,8.841865509761389,4.545330296127562,14.341075794621027,1.633248081841432,NA,461,38.4333,48.35
34524,5,Debal'Tseve,334,34524,NA,NA,14.87304347826087,10.041627906976744,20.646683046683048,1.4267175572519084,NA,460,38.4333,48.35
34524,6,Debal'Tseve,334,34524,NA,NA,18.678026905829597,14.006103286384976,24.40940594059406,2.156806282722513,NA,446,38.4333,48.35
34524,7,Debal'Tseve,334,34524,NA,NA,21.580855855855855,16.698812351543943,27.53309523809524,2.3008241758241756,NA,444,38.4333,48.35
34524,8,Debal'Tseve,334,34524,NA,NA,20.804555808656037,15.529925187032418,26.656968215158923,1.2908309455587392,NA,439,38.4333,48.35
34524,9,Debal'Tseve,334,34524,NA,NA,14.695833333333333,10.039201877934273,20.458333333333332,1.7647564469914039,NA,456,38.4333,48.35
34524,10,Debal'Tseve,334,34524,NA,NA,7.926326963906582,4.22551724137931,12.400959232613909,1.6842105263157894,61,471,38.4333,48.35
34524,11,Debal'Tseve,334,34524,NA,NA,0.9624190064794816,-1.5658314350797267,4.041176470588235,1.7262032085561498,14.555555555555555,463,38.4333,48.35
34524,12,Debal'Tseve,334,34524,NA,NA,-4.070575692963753,-6.557075471698113,-1.7595907928388748,1.5940104166666667,87.52,469,38.4333,48.35
34535,1,Kamensk-Sahtinskij,57,34535,NA,NA,-2.5612466124661246,-5.948314606741573,0.05505226480836236,1.4725806451612904,77.65671641791045,403,40.300000000000004,48.3
34535,2,Kamensk-Sahtinskij,57,34535,NA,NA,-1.3994082840236686,-4.569348659003832,1.8254355400696864,1.2244712990936555,47.98692810457516,367,40.300000000000004,48.3
34535,3,Kamensk-Sahtinskij,57,34535,NA,NA,3.086375321336761,-1.3878205128205128,7.981602373887241,1.0045563549160672,67.32835820895522,423,40.300000000000004,48.3
34535,4,Kamensk-Sahtinskij,57,34535,NA,NA,11.6945,6.433513513513513,17.40340136054422,1.6682242990654206,2339,245,40.300000000000004,48.3
34535,5,Kamensk-Sahtinskij,57,34535,NA,NA,17.201801801801803,10.785204081632653,20.533333333333335,1.6842364532019705,NA,262,40.300000000000004,48.3
34535,6,Kamensk-Sahtinskij,57,34535,NA,NA,21.351933701657458,15.478980891719745,26.363829787234042,2.2433155080213902,NA,247,40.300000000000004,48.3
34535,7,Kamensk-Sahtinskij,57,34535,NA,NA,23.79948979591837,17.53757225433526,29.244761904761905,1.5085365853658537,NA,232,40.300000000000004,48.3
34535,8,Kamensk-Sahtinskij,57,34535,NA,NA,24.310775862068965,18.065656565656564,30.872388059701493,1.4411042944785275,NA,266,40.300000000000004,48.3
34535,9,Kamensk-Sahtinskij,57,34535,NA,NA,16.78372093023256,11.089005235602095,22.7203125,1.6866242038216561,NA,245,40.300000000000004,48.3
34535,10,Kamensk-Sahtinskij,57,34535,NA,NA,9.666492146596859,4.792261904761904,15.360869565217392,2.040993788819876,NA,225,40.300000000000004,48.3
34535,11,Kamensk-Sahtinskij,57,34535,NA,NA,3.1704268292682927,-0.0037344398340248895,6.915942028985508,1.328362573099415,43.80487804878049,361,40.300000000000004,48.3
34535,12,Kamensk-Sahtinskij,57,34535,NA,NA,-1.3264880952380953,-3.6984,1.5670411985018726,1.4327868852459016,52.41935483870968,374,40.300000000000004,48.3
34537,1,Dar'Ivka,300,34537,NA,NA,-5.289181286549708,-6.808582089552239,-1.895890410958904,2.9993975903614456,109.60344827586206,342,39.5,48.083299999999994
34537,2,Dar'Ivka,300,34537,NA,NA,-4.2972222222222225,-6.693227091633466,-1.6099476439790577,2.5037037037037035,169.36363636363637,288,39.5,48.083299999999994
34537,3,Dar'Ivka,300,34537,NA,NA,0.8981981981981982,-2.0138297872340427,5.032217573221757,2.541891891891892,112.21428571428571,333,39.5,48.083299999999994
34537,4,Dar'Ivka,300,34537,NA,NA,8.785576923076922,4.851698113207547,14.364545454545455,2.6925925925925926,NA,312,39.5,48.083299999999994
34537,5,Dar'Ivka,300,34537,NA,NA,14.744688644688646,10.00344827586207,20.54074074074074,3.9532467532467535,NA,273,39.5,48.083299999999994
34537,6,Dar'Ivka,300,34537,NA,NA,18.534841628959278,14.062433862433862,23.824203821656052,4.674358974358975,NA,221,39.5,48.083299999999994
34537,7,Dar'Ivka,300,34537,NA,NA,21.929527559055117,17.346153846153847,27.975490196078432,3.9847058823529413,NA,254,39.5,48.083299999999994
34537,8,Dar'Ivka,300,34537,NA,NA,21.768372093023256,16.73391812865497,27.643827160493828,4.559183673469388,NA,215,39.5,48.083299999999994
34537,9,Dar'Ivka,300,34537,NA,NA,14.841608391608391,10.658995815899582,20.59951690821256,4.2956521739130435,NA,286,39.5,48.083299999999994
34537,10,Dar'Ivka,300,34537,NA,NA,8.169677419354839,4.692125984251969,12.716666666666667,3.3670731707317074,NA,310,39.5,48.083299999999994
34537,11,Dar'Ivka,300,34537,NA,NA,1.6131661442006269,-0.4313868613138686,4.191780821917808,3.3432,13.875,319,39.5,48.083299999999994
34537,12,Dar'Ivka,300,34537,NA,NA,-4.081231671554252,-6.216849816849817,-1.9526041666666667,1.9181818181818182,94.5945945945946,341,39.5,48.083299999999994
34606,1,Gulyaypole,135,34606,NA,NA,-3.5137614678899083,-5.58007662835249,0.07342995169082125,3.7600000000000002,85.27906976744185,327,36.25,47.6667
34606,2,Gulyaypole,135,34606,NA,NA,-2.6733333333333333,-5.4487903225806456,0.28324324324324324,3.1294871794871795,104.9090909090909,285,36.25,47.6667
34606,3,Gulyaypole,135,34606,NA,NA,2.5382978723404257,-1.1124113475177304,7.393697478991597,3.438823529411765,40.083333333333336,329,36.25,47.6667
34606,4,Gulyaypole,135,34606,NA,NA,9.219354838709677,3.71390977443609,16.110550458715597,3.0666666666666664,NA,311,36.25,47.6667
34606,5,Gulyaypole,135,34606,NA,NA,15.259701492537314,8.220089285714286,22.70108695652174,4.578947368421052,NA,268,36.25,47.6667
34606,6,Gulyaypole,135,34606,NA,NA,18.919909502262442,12.629189189189189,25.300641025641024,6.202127659574468,NA,221,36.25,47.6667
34606,7,Gulyaypole,135,34606,NA,NA,22.381165919282513,15.768783068783069,30.015428571428572,8.145945945945947,NA,223,36.25,47.6667
34606,8,Gulyaypole,135,34606,NA,NA,21.716901408450703,14.612195121951219,29.213291139240507,7.791304347826087,NA,213,36.25,47.6667
34606,9,Gulyaypole,135,34606,NA,NA,15.00418410041841,9.836410256410256,22.120886075949368,5.668292682926829,NA,239,36.25,47.6667
34606,10,Gulyaypole,135,34606,NA,NA,8.753207547169811,4.352682926829268,14.41358024691358,5.030769230769231,NA,265,36.25,47.6667
34606,11,Gulyaypole,135,34606,NA,NA,3.358671586715867,0.9,6.558333333333334,4.1682539682539685,NA,271,36.25,47.6667
34606,12,Gulyaypole,135,34606,NA,NA,-2.1643333333333334,-4.763636363636364,0.19239766081871343,3.466666666666667,101.07692307692308,300,36.25,47.6667
34609,1,Kyrylivka,221,34609,NA,NA,-3.5605427974947808,-5.714241486068111,-0.4667870036101083,3.7411764705882353,88.36538461538461,479,36.3333,47.3333
34609,2,Kyrylivka,221,34609,NA,NA,-2.6402439024390243,-5.52636655948553,0.6170542635658914,2.2024539877300615,157.6153846153846,411,36.3333,47.3333
34609,3,Kyrylivka,221,34609,NA,NA,2.248665297741273,-1.0260869565217392,6.66887417218543,2.797530864197531,80.70833333333333,487,36.3333,47.3333
34609,4,Kyrylivka,221,34609,NA,NA,9.198494623655915,4.123262839879154,15.32,3.2436974789915967,51,465,36.3333,47.3333
34609,5,Kyrylivka,221,34609,NA,NA,15.378472222222221,8.99771986970684,21.638306451612902,3.425373134328358,NA,432,36.3333,47.3333
34609,6,Kyrylivka,221,34609,NA,NA,18.492592592592594,12.796787148594378,24.714358974358973,5.727941176470588,NA,351,36.3333,47.3333
34609,7,Kyrylivka,221,34609,NA,NA,21.742521994134897,15.885823754789271,28.742677824267783,6.670491803278688,NA,341,36.3333,47.3333
34609,8,Kyrylivka,221,34609,NA,NA,21.42232142857143,15.523983739837398,28.468260869565217,10.412820512820513,NA,336,36.3333,47.3333
34609,9,Kyrylivka,221,34609,NA,NA,15.799740932642488,11.250522648083624,22.662,4.673333333333333,NA,386,36.3333,47.3333
34609,10,Kyrylivka,221,34609,NA,NA,8.757380952380952,4.788852459016393,14.501127819548872,2.698529411764706,NA,420,36.3333,47.3333
34609,11,Kyrylivka,221,34609,NA,NA,2.9072115384615387,0.5207792207792208,6.1085501858736055,3.9761194029850744,32.22222222222222,416,36.3333,47.3333
34609,12,Kyrylivka,221,34609,NA,NA,-2.409502262443439,-4.476237623762376,0.014516129032258044,2.1425373134328356,73.8936170212766,442,36.3333,47.3333
34615,1,Volnovakha,266,34615,NA,NA,-4.208923076923077,-5.6336,-0.6919431279620853,3.469172932330827,144.3111111111111,325,37.35,47.6167
34615,2,Volnovakha,266,34615,NA,NA,-3.3989547038327528,-5.41910569105691,-0.6614973262032086,3.223931623931624,148.66666666666666,287,37.35,47.6167
34615,3,Volnovakha,266,34615,NA,NA,1.6042042042042042,-1.2356363636363636,5.875757575757576,3.3297520661157023,55.214285714285715,333,37.35,47.6167
