meteostat_id,month,name,alt,wmo_id,national_id,icao_id,tavg,tmin,tmax,prcp,snow,n_obs,lon,lat
34615,4,Volnovakha,266,34615,NA,NA,9.03741935483871,4.998084291187739,14.765470852017938,3.6256410256410256,NA,310,37.35,47.6167
34615,5,Volnovakha,266,34615,NA,NA,15.220289855072464,10.468260869565217,21.45212765957447,4.908333333333333,NA,276,37.35,47.6167
34615,6,Volnovakha,266,34615,NA,NA,18.896396396396398,14.26578947368421,24.630718954248366,5.786764705882353,NA,222,37.35,47.6167
34615,7,Volnovakha,266,34615,NA,NA,22.358744394618835,17.400529100529102,28.942285714285713,5.72,NA,223,37.35,47.6167
34615,8,Volnovakha,266,34615,NA,NA,21.945539906103285,16.758181818181818,28.23248407643312,10.46896551724138,NA,213,37.35,47.6167
34615,9,Volnovakha,266,34615,NA,NA,14.980753138075315,11.244162436548223,21.123124999999998,5.898,NA,239,37.35,47.6167
34615,10,Volnovakha,266,34615,NA,NA,8.536742424242425,5.304854368932038,13.189024390243903,2.52,NA,264,37.35,47.6167
34615,11,Volnovakha,266,34615,NA,NA,2.544943820224719,0.6079295154185023,5.351479289940828,3.5689320388349515,NA,267,37.35,47.6167
34615,12,Volnovakha,266,34615,NA,NA,-3.078333333333333,-4.894736842105263,-0.9354651162790698,1.831578947368421,106,300,37.35,47.6167
34622,1,Amvrosiivka,164,34622,NA,NA,-3.982153846153846,-5.3224409448818895,-0.557487922705314,3.3016,93.76086956521739,325,38.5167,47.800000000000004
34622,2,Amvrosiivka,164,34622,NA,NA,-3.156338028169014,-5.211065573770492,-0.10864864864864868,3.5428571428571427,95.33333333333333,284,38.5167,47.800000000000004
34622,3,Amvrosiivka,164,34622,NA,NA,1.9942942942942943,-0.8848920863309353,6.241484716157205,3.21981981981982,115.53846153846153,333,38.5167,47.800000000000004
34622,4,Amvrosiivka,164,34622,NA,NA,9.545659163987137,5.404296875,15.402702702702703,3.598780487804878,NA,311,38.5167,47.800000000000004
34622,5,Amvrosiivka,164,34622,NA,NA,15.533333333333333,10.64524886877828,21.8747311827957,3.278947368421053,NA,270,38.5167,47.800000000000004
34622,6,Amvrosiivka,164,34622,NA,NA,19.339366515837103,14.790909090909091,24.930065359477123,5.689705882352941,NA,221,38.5167,47.800000000000004
34622,7,Amvrosiivka,164,34622,NA,NA,22.86318181818182,18.20427807486631,29.44702380952381,5.9696428571428575,NA,220,38.5167,47.800000000000004
34622,8,Amvrosiivka,164,34622,NA,NA,22.44976525821596,17.365269461077844,28.628662420382167,4.833333333333333,NA,213,38.5167,47.800000000000004
34622,9,Amvrosiivka,164,34622,NA,NA,15.471548117154812,11.512765957446808,21.55125,4.534042553191489,NA,239,38.5167,47.800000000000004
34622,10,Amvrosiivka,164,34622,NA,NA,8.86793893129771,5.670388349514563,13.328301886792453,3.2018181818181817,NA,262,38.5167,47.800000000000004
34622,11,Amvrosiivka,164,34622,NA,NA,2.842910447761194,0.8846846846846846,5.485365853658537,4.254444444444444,NA,268,38.5167,47.800000000000004
34622,12,Amvrosiivka,164,34622,NA,NA,-2.7457236842105264,-4.639166666666667,-0.9076923076923077,3.4313725490196076,69.94444444444444,304,38.5167,47.800000000000004
34625,1,Matveev Kurgan,0,34625,NA,NA,-1.703225806451613,-5.364516129032258,1.7258064516129032,3.1073529411764707,89,68,38.8833,47.5667
34625,2,Matveev Kurgan,0,34625,NA,NA,1.5413793103448277,-1.7344827586206897,5.827586206896552,2.476271186440678,NA,59,38.8833,47.5667
34625,3,Matveev Kurgan,0,34625,NA,NA,5.6152173913043475,1.2666666666666666,10.7,2.354320987654321,NA,82,38.8833,47.5667
34625,4,Matveev Kurgan,0,34625,NA,NA,13.47,8.546666666666667,18.56,2.7683673469387755,NA,98,38.8833,47.5667
34625,5,Matveev Kurgan,0,34625,NA,NA,14.851063829787234,9.336170212765957,19.95744680851064,3.6246575342465754,NA,73,38.8833,47.5667
34625,6,Matveev Kurgan,0,34625,NA,NA,20.066666666666666,15.14,24.96,3.6677966101694914,NA,59,38.8833,47.5667
34625,7,Matveev Kurgan,0,34625,NA,NA,23.1,17.729032258064517,28.14516129032258,1.837837837837838,NA,37,38.8833,47.5667
34625,8,Matveev Kurgan,0,34625,NA,NA,25.27741935483871,19.658064516129034,30.829032258064515,4.6139534883720925,NA,43,38.8833,47.5667
34625,9,Matveev Kurgan,0,34625,NA,NA,18.943333333333335,13.72,24.71,3.075,NA,44,38.8833,47.5667
34625,10,Matveev Kurgan,0,34625,NA,NA,11.525806451612903,6.935483870967742,16.787096774193547,2.4295454545454547,NA,44,38.8833,47.5667
34625,11,Matveev Kurgan,0,34625,NA,NA,6.983333333333333,3.8766666666666665,10.163333333333334,3.676190476190476,NA,63,38.8833,47.5667
34625,12,Matveev Kurgan,0,34625,NA,NA,2.07741935483871,-0.296774193548387,4.458064516129032,2.8253968253968256,NA,63,38.8833,47.5667
34635,1,Sahty,0,34635,NA,NA,-2.5348837209302326,-4.985897435897436,0.6525,1.58,60.42857142857143,155,40.26670000000001,47.7
34635,2,Sahty,0,34635,NA,NA,-1.7196078431372548,-4.570731707317074,2.86144578313253,1.4253521126760564,49.142857142857146,142,40.26670000000001,47.7
34635,3,Sahty,0,34635,NA,NA,3.3228813559322035,0.6884210526315789,9.365934065934066,1.3748387096774193,68.8,155,40.26670000000001,47.7
34635,4,Sahty,0,34635,NA,NA,13.397979797979797,8.298850574712644,19.184146341463414,1.4506666666666665,61,150,40.26670000000001,47.7
34635,5,Sahty,0,34635,NA,NA,15.786315789473685,10.161904761904761,20.32063492063492,1.9879432624113476,NA,141,40.26670000000001,47.7
34635,6,Sahty,0,34635,NA,NA,19.99375,14.89090909090909,25.393548387096775,1.7008333333333334,NA,120,40.26670000000001,47.7
34635,7,Sahty,0,34635,NA,NA,23.5,17.536956521739132,29.15625,0.6129032258064516,NA,93,40.26670000000001,47.7
34635,8,Sahty,0,34635,NA,NA,24.73793103448276,18.59591836734694,30.764864864864865,0.8365591397849462,NA,93,40.26670000000001,47.7
34635,9,Sahty,0,34635,NA,NA,20.142857142857142,13.954347826086956,25.402941176470588,0.9755555555555555,NA,90,40.26670000000001,47.7
34635,10,Sahty,0,34635,NA,NA,11.850819672131147,6.930909090909091,17.457142857142856,1.4024390243902438,NA,82,40.26670000000001,47.7
34635,11,Sahty,0,34635,NA,NA,3.496969696969697,2.188235294117647,7.372727272727273,2.215625,64.5,96,40.26670000000001,47.7
34635,12,Sahty,0,34635,NA,NA,-0.9046511627906977,-2.3426666666666667,2.3435897435897437,1.8112903225806452,72.69565217391305,124,40.26670000000001,47.7
34712,1,Mariupol,68,34712,NA,NA,-2.352521929824561,-3.8178187403993857,0.21619047619047618,3.264775413711584,66.94324324324324,912,37.5,47.033300000000004
34712,2,Mariupol,68,34712,NA,NA,-1.5058895705521473,-3.406190476190476,1.2188311688311688,2.8725714285714288,61.34020618556701,815,37.5,47.033300000000004
34712,3,Mariupol,68,34712,NA,NA,3.0154180238870794,0.651729106628242,6.3136752136752134,2.546220930232558,45.457364341085274,921,37.5,47.033300000000004
34712,4,Mariupol,68,34712,NA,NA,10.125767543859649,6.650798258345429,13.701702127659575,3.8966165413533833,10,912,37.5,47.033300000000004
34712,5,Mariupol,68,34712,NA,NA,16.549381327334082,12.183478260869565,20.374285714285715,3.5828571428571427,51,889,37.5,47.033300000000004
34712,6,Mariupol,68,34712,NA,NA,21.32126909518214,16.690075187969924,25.461396011396012,4.6593886462882095,NA,851,37.5,47.033300000000004
34712,7,Mariupol,68,34712,NA,NA,23.996788482834994,18.835074626865673,28.474624829467942,4.968229166666666,NA,903,37.5,47.033300000000004
34712,8,Mariupol,68,34712,NA,NA,23.50568445475638,18.584250764525994,27.926002766251727,3.9258426966292137,NA,892,37.5,47.033300000000004
34712,9,Mariupol,68,34712,NA,NA,17.34567474048443,13.340595611285266,21.55320970042796,4.71356783919598,NA,869,37.5,47.033300000000004
34712,10,Mariupol,68,34712,NA,NA,10.579152731326644,7.412669683257919,14.155131964809383,3.2101941747572815,NA,897,37.5,47.033300000000004
34712,11,Mariupol,68,34712,NA,NA,4.195135746606335,2.0507861635220124,6.789391575663027,3.7965397923875432,46.022222222222226,884,37.5,47.033300000000004
34712,12,Mariupol,68,34712,NA,NA,-0.5830230010952903,-2.4140718562874253,1.839116719242902,3.22874251497006,47.55555555555556,913,37.5,47.033300000000004
34720,1,Taganrog,0,34720,NA,NA,-2.268292682926829,-4.417784877529287,0.3155555555555556,1.9538865546218487,64.38755980861244,961,38.89999999999999,47.2
34720,2,Taganrog,0,34720,NA,NA,-1.4867970660146699,-3.8329849012775843,1.7101045296167248,1.6979238754325259,65.1880341880342,872,38.89999999999999,47.2
34720,3,Taganrog,0,34720,NA,NA,3.3162663755458515,0.6677930306230201,7.159556494192186,1.5039748953974896,80.67241379310344,958,38.89999999999999,47.2
34720,4,Taganrog,0,34720,NA,NA,11.296653796653796,7.8685584562996596,15.778522727272728,1.403754266211604,NA,881,38.89999999999999,47.2
34720,5,Taganrog,0,34720,NA,NA,17.614412136536032,13.712585034013605,22.29047619047619,1.4904761904761905,NA,882,38.89999999999999,47.2
34720,6,Taganrog,0,34720,NA,NA,22.110807113543093,18.134761904761906,27.190952380952382,1.9142857142857144,51,840,38.89999999999999,47.2
34720,7,Taganrog,0,34720,NA,NA,24.92577319587629,20.440162037037037,30.014136732329085,1.2093858632676708,NA,865,38.89999999999999,47.2
34720,8,Taganrog,0,34720,NA,NA,24.257414448669202,19.872119815668203,29.667281105990785,1.2087658592848904,NA,868,38.89999999999999,47.2
34720,9,Taganrog,0,34720,NA,NA,18.15160857908847,14.200617283950617,23.024938271604938,1.6295061728395062,NA,810,38.89999999999999,47.2
34720,10,Taganrog,0,34720,NA,NA,10.824716267339218,7.82684331797235,14.746091954022988,1.4035673187571922,NA,870,38.89999999999999,47.2
34720,11,Taganrog,0,34720,NA,NA,4.33281807372176,2.1412429378531073,7.2790304396843295,1.7627647714604235,24.708333333333332,900,38.89999999999999,47.2
34720,12,Taganrog,0,34720,NA,NA,-0.49551724137931036,-2.502302631578947,2.0394565217391305,1.9036637931034484,47.89010989010989,930,38.89999999999999,47.2
34723,1,Azov,4,34723,NA,NA,-1.761904761904762,-4.406666666666666,4.191666666666666,3.1023255813953488,17.142857142857142,43,39.4167,47.1167
34723,2,Azov,4,34723,NA,NA,-1.8266666666666667,-3.703846153846154,3.925,2.3022727272727272,10,44,39.4167,47.1167
34723,3,Azov,4,34723,NA,NA,1.6954545454545455,-0.07647058823529411,8.646153846153846,2.7282608695652173,52.75,46,39.4167,47.1167
34723,4,Azov,4,34723,NA,NA,10.453846153846154,7.369230769230769,19.5625,3.7216216216216216,NA,37,39.4167,47.1167
34723,5,Azov,4,34723,NA,NA,NA,NA,NA,4.755,NA,20,39.4167,47.1167
34723,6,Azov,4,34723,NA,NA,11.8,10.6,NA,10.015789473684212,NA,19,39.4167,47.1167
34723,7,Azov,4,34723,NA,NA,NA,NA,NA,2.9714285714285715,NA,7,39.4167,47.1167
34723,8,Azov,4,34723,NA,NA,20.7,18.35,28.05,5.461538461538462,NA,13,39.4167,47.1167
34723,9,Azov,4,34723,NA,NA,15.9,14.366666666666667,21.575,7.346666666666667,NA,15,39.4167,47.1167
34723,10,Azov,4,34723,NA,NA,11.684615384615384,9.241666666666667,19.608333333333334,1.668,NA,25,39.4167,47.1167
34723,11,Azov,4,34723,NA,NA,1.65,-0.4,5.3428571428571425,3.765625,NA,32,39.4167,47.1167
34723,12,Azov,4,34723,NA,NA,-4.728571428571429,-7.22,-2.5545454545454547,4.260606060606061,210.33333333333334,33,39.4167,47.1167
34727,1,Ejsk,0,34727,NA,NA,-0.3724867724867725,-2.768181818181818,2.8,1.8145833333333334,29.73873873873874,396,38.2667,46.8
34727,2,Ejsk,0,34727,NA,NA,0.7662824207492795,-1.9522058823529411,4.300803212851406,1.5725165562913908,43.05882352941177,365,38.2667,46.8
34727,3,Ejsk,0,34727,NA,NA,4.90859375,1.8550632911392404,8.977257525083612,1.2495677233429394,30.68421052631579,398,38.2667,46.8
34727,4,Ejsk,0,34727,NA,NA,11.931363636363637,9.072282608695652,15.812280701754386,1.6308056872037915,NA,243,38.2667,46.8
34727,5,Ejsk,0,34727,NA,NA,18.266525423728815,14.60390243902439,20.6725,2.217766497461929,NA,258,38.2667,46.8
34727,6,Ejsk,0,34727,NA,NA,23.205820105820106,19.673125,26.71,1.9251655629139073,NA,211,38.2667,46.8
34727,7,Ejsk,0,34727,NA,NA,25.023318385650224,21.49948717948718,28.262162162162163,2.1289308176100628,NA,227,38.2667,46.8
34727,8,Ejsk,0,34727,NA,NA,25.26043956043956,21.958119658119656,28.751052631578947,1.7637362637362637,NA,285,38.2667,46.8
34727,9,Ejsk,0,34727,NA,NA,18.66111111111111,15.848469387755102,22.253333333333334,1.9746835443037976,NA,247,38.2667,46.8
34727,10,Ejsk,0,34727,NA,NA,12.064197530864197,9.681990521327014,15.64723926380368,1.558918918918919,NA,251,38.2667,46.8
34727,11,Ejsk,0,34727,NA,NA,5.47683615819209,2.9919847328244273,8.789837398373983,1.758,10.909090909090908,373,38.2667,46.8
34727,12,Ejsk,0,34727,NA,NA,1.3785515320334263,-0.7294117647058823,4.349579831932773,1.531974921630094,36.910714285714285,379,38.2667,46.8
34730,1,Aksay / Rostov-Na-Donu / Kirlichnyy,74,34730,NA,NA,-3.204,-5.451254480286738,-0.24408602150537634,1.9517323775388291,69.60416666666667,837,39.8167,47.2667
34730,2,Aksay / Rostov-Na-Donu / Kirlichnyy,74,34730,NA,NA,-2.061898211829436,-4.7481481481481485,1.5886334610472541,1.6895274584929758,143.12698412698413,783,39.8167,47.2667
34730,3,Aksay / Rostov-Na-Donu / Kirlichnyy,74,34730,NA,NA,2.954342431761787,-0.4435483870967742,7.578110599078341,1.7224654377880184,78.44444444444444,868,39.8167,47.2667
34730,4,Aksay / Rostov-Na-Donu / Kirlichnyy,74,34730,NA,NA,10.912564102564103,6.251785714285714,16.838333333333335,1.365,NA,840,39.8167,47.2667
34730,5,Aksay / Rostov-Na-Donu / Kirlichnyy,74,34730,NA,NA,17.008084577114428,11.84515011547344,23.029792147806006,1.7727482678983835,NA,866,39.8167,47.2667
34730,6,Aksay / Rostov-Na-Donu / Kirlichnyy,74,34730,NA,NA,21.59717948717949,16.406190476190478,27.61202380952381,2.005714285714286,NA,840,39.8167,47.2667
34730,7,Aksay / Rostov-Na-Donu / Kirlichnyy,74,34730,NA,NA,24.344516129032257,18.703225806451613,30.382630272952852,1.4311414392059554,NA,806,39.8167,47.2667
34730,8,Aksay / Rostov-Na-Donu / Kirlichnyy,74,34730,NA,NA,23.62299741602067,17.814285714285713,29.843478260869567,1.500496894409938,NA,805,39.8167,47.2667
34730,9,Aksay / Rostov-Na-Donu / Kirlichnyy,74,34730,NA,NA,17.2376,12.313076923076924,23.169871794871796,1.4925641025641025,NA,780,39.8167,47.2667
34730,10,Aksay / Rostov-Na-Donu / Kirlichnyy,74,34730,NA,NA,9.897548387096775,6.25272952853598,14.805210918114144,1.6260545905707195,NA,806,39.8167,47.2667
34730,11,Aksay / Rostov-Na-Donu / Kirlichnyy,74,34730,NA,NA,3.6210666666666667,0.8319230769230769,6.999102564102564,1.768974358974359,NA,780,39.8167,47.2667
34730,12,Aksay / Rostov-Na-Donu / Kirlichnyy,74,34730,NA,NA,-1.1218064516129032,-3.398263027295285,1.683622828784119,2.0950372208436723,69.11538461538461,806,39.8167,47.2667
34731,1,Rostov-Na-Donu,77,34731,NA,URRR,-2.6950764006791172,-5.072665534804754,-0.20509337860780985,NA,NA,589,39.8167,47.2667
34731,2,Rostov-Na-Donu,77,34731,NA,URRR,-1.5538317757009346,-4.262616822429907,1.4001869158878504,NA,NA,535,39.8167,47.2667
34731,3,Rostov-Na-Donu,77,34731,NA,URRR,3.8774137931034485,0.36344827586206896,7.742241379310345,NA,NA,580,39.8167,47.2667
34731,4,Rostov-Na-Donu,77,34731,NA,URRR,11.288771929824561,6.539824561403509,16.020526315789475,NA,NA,570,39.8167,47.2667
34731,5,Rostov-Na-Donu,77,34731,NA,URRR,17.34302925989673,12.297590361445783,22.292943201376936,NA,NA,581,39.8167,47.2667
34731,6,Rostov-Na-Donu,77,34731,NA,URRR,22.40625,17.134090909090908,27.377462121212123,NA,NA,528,39.8167,47.2667
34731,7,Rostov-Na-Donu,77,34731,NA,URRR,24.5005291005291,19.05432098765432,29.70246913580247,NA,NA,567,39.8167,47.2667
34731,8,Rostov-Na-Donu,77,34731,NA,URRR,24.66541737649063,18.740885860306644,30.459965928449744,NA,NA,587,39.8167,47.2667
34731,9,Rostov-Na-Donu,77,34731,NA,URRR,17.931810193321617,12.813708260105448,23.355711775043936,NA,NA,569,39.8167,47.2667
34731,10,Rostov-Na-Donu,77,34731,NA,URRR,10.755612244897959,6.746938775510204,15.249319727891157,NA,NA,588,39.8167,47.2667
34731,11,Rostov-Na-Donu,77,34731,NA,URRR,4.328521126760563,1.563556338028169,7.378521126760563,NA,NA,568,39.8167,47.2667
34731,12,Rostov-Na-Donu,77,34731,NA,URRR,0.14334470989761094,-1.9725255972696245,2.302047781569966,NA,NA,586,39.8167,47.2667
UKCM0,1,Mariupol / Berdyanskoye,77,NA,NA,UKCM,-2.2122270742358077,-5.052838427947599,0.4672489082969432,1.6459016393442623,NA,229,37.4496,47.0761
UKCM0,2,Mariupol / Berdyanskoye,77,NA,NA,UKCM,-1.1286343612334802,-4.230396475770925,2.0242290748898677,1.1743362831858408,NA,227,37.4496,47.0761
UKCM0,3,Mariupol / Berdyanskoye,77,NA,NA,UKCM,3.0278688524590165,-0.784016393442623,6.92827868852459,1.0564516129032258,NA,244,37.4496,47.0761
UKCM0,4,Mariupol / Berdyanskoye,77,NA,NA,UKCM,11.35625,7.3109375,15.53125,2.0191666666666666,NA,128,37.4496,47.0761
UKCM0,5,Mariupol / Berdyanskoye,77,NA,NA,UKCM,16.04590163934426,11.284426229508197,20.494262295081967,2.0009174311926605,NA,122,37.4496,47.0761
UKCM0,6,Mariupol / Berdyanskoye,77,NA,NA,UKCM,21.52962962962963,16.761111111111113,25.88425925925926,2.641111111111111,NA,108,37.4496,47.0761
UKCM0,7,Mariupol / Berdyanskoye,77,NA,NA,UKCM,24.409259259259258,19.199074074074073,29.130555555555556,1.9473118279569892,NA,108,37.4496,47.0761
UKCM0,8,Mariupol / Berdyanskoye,77,NA,NA,UKCM,25.026016260162603,20.035772357723577,29.75121951219512,2.135483870967742,NA,123,37.4496,47.0761
UKCM0,9,Mariupol / Berdyanskoye,77,NA,NA,UKCM,17.161417322834644,12.465354330708662,21.700787401574804,0.8166666666666667,NA,127,37.4496,47.0761
UKCM0,10,Mariupol / Berdyanskoye,77,NA,NA,UKCM,11.17910447761194,7.228358208955224,15.228358208955225,1.0989247311827957,NA,134,37.4496,47.0761
UKCM0,11,Mariupol / Berdyanskoye,77,NA,NA,UKCM,5.38304347826087,2.0269565217391303,8.599565217391305,2.6222222222222222,NA,230,37.4496,47.0761
UKCM0,12,Mariupol / Berdyanskoye,77,NA,NA,UKCM,0.5145539906103286,-2.016901408450704,2.772300469483568,2.3451612903225807,NA,213,37.4496,47.0761
UKCW0,1,Lugansk / Luhans'k / Shmidta,194,NA,NA,UKCW,-5.201307189542484,-7.990196078431373,-2.450980392156863,NA,NA,306,39.3667,48.4167
UKCW0,2,Lugansk / Luhans'k / Shmidta,194,NA,NA,UKCW,-5.18086642599278,-8.133574007220217,-2.101083032490975,NA,NA,277,39.3667,48.4167
UKCW0,3,Lugansk / Luhans'k / Shmidta,194,NA,NA,UKCW,1.2518272425249168,-2.6245847176079735,5.219269102990033,NA,NA,301,39.3667,48.4167
UKCW0,4,Lugansk / Luhans'k / Shmidta,194,NA,NA,UKCW,9.937792642140469,4.622073578595318,15.25752508361204,NA,NA,299,39.3667,48.4167
UKCW0,5,Lugansk / Luhans'k / Shmidta,194,NA,NA,UKCW,17.12591463414634,11.085365853658537,22.890243902439025,NA,NA,328,39.3667,48.4167
UKCW0,6,Lugansk / Luhans'k / Shmidta,194,NA,NA,UKCW,20.90328947368421,14.759868421052632,26.605263157894736,NA,NA,304,39.3667,48.4167
UKCW0,7,Lugansk / Luhans'k / Shmidta,194,NA,NA,UKCW,22.91282894736842,16.792763157894736,28.832236842105264,NA,NA,304,39.3667,48.4167
UKCW0,8,Lugansk / Luhans'k / Shmidta,194,NA,NA,UKCW,22.960197368421053,16.404605263157894,29.43421052631579,NA,NA,304,39.3667,48.4167
UKCW0,9,Lugansk / Luhans'k / Shmidta,194,NA,NA,UKCW,16.167676767676767,10.515151515151516,22.07070707070707,NA,NA,297,39.3667,48.4167
UKCW0,10,Lugansk / Luhans'k / Shmidta,194,NA,NA,UKCW,9.324509803921568,5.271241830065359,13.767973856209151,NA,NA,306,39.3667,48.4167
UKCW0,11,Lugansk / Luhans'k / Shmidta,194,NA,NA,UKCW,3.2280405405405403,0.17567567567567569,6.391891891891892,NA,NA,296,39.3667,48.4167
UKCW0,12,Lugansk / Luhans'k / Shmidta,194,NA,NA,UKCW,-1.6645901639344263,-3.963934426229508,0.5409836065573771,NA,NA,305,39.3667,48.4167
